path,category
history/revisions/2026-04-01-goal-25-full-project-audit/reports/Iteration_1_Response_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-25-full-project-audit/reports/Iteration_2_Claude_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-25-full-project-audit/reports/Iteration_2_Gemini_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-25-full-project-audit/reports/Iteration_2_Implementation_Report_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-25-full-project-audit/reports/Iteration_3_Claude_Retry_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-25-full-project-audit/reports/Iteration_5_Final_Consensus_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_1_PreImplementation_Review_2026-04-01_Claude.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_1_PreImplementation_Review_2026-04-01_Gemini.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_2_PreImplementation_Retry_2026-04-01_Claude.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_2_PreImplementation_Review_2026-04-01_Gemini.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_3_Implementation_Review_2026-04-01_Gemini.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_3_PreImplementation_Approval_2026-04-01_Claude.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_4_Implementation_Review_2026-04-01_Claude.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_5_Final_Review_2026-04-01_Claude.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/external_reports/Iteration_5_Final_Review_2026-04-01_Gemini.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/metadata.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Goal_26_Spec_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Iteration_1_PreImplementation_Report_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Iteration_1_Response_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Iteration_3_Implementation_Report_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Iteration_4_Response_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Iteration_5_Final_Consensus_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/Makefile,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/README.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/__init__.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/api.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/baseline_contracts.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/codegen.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/dsl_reference.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/goal10_workloads_test.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/goal_26_vision_alignment_audit.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/ir.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/llm_authoring_guide.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/lowering.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/plan.json,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/plan_schema.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/programming_guide.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/rayjoin_target.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/rtdl_feature_guide.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/rtdl_plan.schema.json,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/rtdsl_language_test.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/rtdsl_py_test.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/rtdsl_ray_query_test.py,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/v0_1_final_plan.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/v0_1_roadmap.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/vision.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/project_snapshot/workload_cookbook.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Goal_26_Spec_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_1_Claude_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_1_Gemini_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_1_PreImplementation_Report_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_1_Response_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_2_Claude_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_2_Gemini_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_3_Claude_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_3_Gemini_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_3_Implementation_Report_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_4_Response_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_5_Claude_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_5_Final_Consensus_2026-04-01_Codex.md,structured_history_archive
history/revisions/2026-04-01-goal-26-vision-alignment-audit/reports/Iteration_5_Gemini_Prompt_2026-04-01.txt,structured_history_archive
history/revisions/2026-04-02-goal-27-linux-embree-test-environment/external_reports/Iteration_1_Final_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-27-linux-embree-test-environment/external_reports/Iteration_2_Final_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-27-linux-embree-test-environment/metadata.txt,structured_history_archive
history/revisions/2026-04-02-goal-27-linux-embree-test-environment/reports/Iteration_2_Final_Consensus_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28a-linux-exact-input-feasibility/external_reports/Iteration_1_Final_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-28a-linux-exact-input-feasibility/external_reports/Iteration_1_Final_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-28a-linux-exact-input-feasibility/metadata.txt,structured_history_archive
history/revisions/2026-04-02-goal-28a-linux-exact-input-feasibility/reports/Goal_28A_Spec_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28a-linux-exact-input-feasibility/reports/Iteration_1_Implementation_Report_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28a-linux-exact-input-feasibility/reports/Iteration_2_Final_Consensus_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/external_reports/Iteration_1_Final_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/external_reports/Iteration_1_Final_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/external_reports/Iteration_2_Final_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/external_reports/Iteration_2_Final_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/metadata.txt,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Goal_28B_Spec_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_1_Claude_Prompt_2026-04-02.txt,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_1_Gemini_Prompt_2026-04-02.txt,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_1_Implementation_Report_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_1_Response_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_2_Claude_Prompt_2026-04-02.txt,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_2_Final_Consensus_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28b-linux-uscounty-zipcode-staging/reports/Iteration_2_Gemini_Prompt_2026-04-02.txt,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_1_PreImplementation_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_1_PreImplementation_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_2_Final_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_2_Final_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_3_Final_Review_2026-04-02_Claude.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_3_Final_Review_2026-04-02_Gemini.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_4_Gemini_Short_Closure_2026-04-02.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/external_reports/Iteration_5_Gemini_Explicit_Closure_2026-04-02.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/metadata.txt,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/project_snapshot/Iteration_2_Implementation_Report_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/project_snapshot/Iteration_5_Final_Consensus_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/project_snapshot/goal28c_linux_county_zipcode_exact_source_execution_2026-04-02.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/project_snapshot/goal_28c_linux_county_zipcode_exact_source_execution.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/reports/Goal_28C_Spec_2026-04-02_Codex.md,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/reports/Iteration_1_Claude_Prompt_2026-04-02.txt,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/reports/Iteration_1_Gemini_Prompt_2026-04-02.txt,structured_history_archive
history/revisions/2026-04-02-goal-28c-linux-county-zipcode-exact-source-execution/reports/Iteration_1_PreImplementation_Report_2026-04-02_Codex.md,structured_history_archive
